MatrixMultiplication	2048	4096	1024	4	16	1	35.779	0.004	1060.79	4.663	0.475	
MatrixMultiplication	2048	4096	1024	4	32	1	35.381	0.003	1060.33	4.618	0.537	
MatrixMultiplication	2048	4096	1024	4	64	1	36.185	0.004	1043.65	4.631	0.503	
MatrixMultiplication	2048	4096	1024	4	128	1	35.143	0.003	1049.17	4.602	0.611	
MatrixMultiplication	2048	4096	1024	4	256	1	36.355	0.003	1064.35	4.558	0.509	
MatrixMultiplication	2048	4096	1024	8	1	1	38.628	0.004	1064.45	4.558	0.504	
MatrixMultiplication	2048	4096	1024	8	2	1	35.453	0.002	1062.41	4.537	0.535	
MatrixMultiplication	2048	4096	1024	8	4	1	35.04	0.003	1049.06	4.578	0.48	
MatrixMultiplication	2048	4096	1024	8	8	1	34.792	0.003	1047.27	4.568	1.133	
MatrixMultiplication	2048	4096	1024	8	16	1	35.027	0.003	1045.58	4.538	0.534	
MatrixMultiplication	2048	4096	1024	8	32	1	34.998	0.003	1044.3	4.555	0.513	
MatrixMultiplication	2048	4096	1024	8	64	1	37.097	0.002	1049.4	4.584	0.485	
MatrixMultiplication	2048	4096	1024	8	128	1	37.915	0.003	1060.69	4.56	0.573	
MatrixMultiplication	2048	4096	1024	16	1	1	38.909	0.003	1060.69	4.562	0.476	
MatrixMultiplication	2048	4096	1024	16	2	1	35.667	0.003	1043.5	4.524	0.462	
MatrixMultiplication	2048	4096	1024	16	4	1	35.453	0.003	1039.55	4.591	0.579	
MatrixMultiplication	2048	4096	1024	16	8	1	35.445	0.002	1039.7	4.525	0.471	
MatrixMultiplication	2048	4096	1024	16	16	1	35.167	0.003	1038.76	4.61	0.555	
MatrixMultiplication	2048	4096	1024	16	32	1	35.161	0.002	1050.44	4.553	0.956	
MatrixMultiplication	2048	4096	1024	16	64	1	36.264	0.003	1051.83	4.543	0.533	
MatrixMultiplication	2048	4096	1024	32	1	1	38.499	0.004	1056.32	4.574	0.475	
MatrixMultiplication	2048	4096	1024	32	2	1	35.998	0.003	1053.51	4.527	0.522	
MatrixMultiplication	2048	4096	1024	32	4	1	35.551	0.003	1049.14	4.528	0.536	
MatrixMultiplication	2048	4096	1024	32	8	1	35.914	0.004	1048.36	4.625	0.521	
MatrixMultiplication	2048	4096	1024	32	16	1	35.602	0.004	1049.7	4.538	0.506	
MatrixMultiplication	2048	4096	1024	32	32	1	37.543	0.003	1049.84	4.585	0.488	
MatrixMultiplication	2048	4096	1024	64	1	1	38.583	0.004	1059.66	4.549	0.489	
MatrixMultiplication	2048	4096	1024	64	2	1	35.153	0.003	1053.44	4.561	0.545	
MatrixMultiplication	2048	4096	1024	64	4	1	35.608	0.004	1048.89	4.536	1.337	
MatrixMultiplication	2048	4096	1024	64	8	1	35.599	0.003	1044.61	4.541	0.48	
MatrixMultiplication	2048	4096	1024	64	16	1	35.138	0.003	1056.16	4.551	0.541	
MatrixMultiplication	2048	4096	1024	128	1	1	38.887	0.004	1048.72	4.555	0.508	
MatrixMultiplication	2048	4096	1024	128	2	1	34.279	0.004	1058.07	4.653	0.536	
MatrixMultiplication	2048	4096	1024	128	4	1	37.142	0.004	1053.99	4.603	0.939	
MatrixMultiplication	2048	4096	1024	128	8	1	37.227	0.003	1055.52	4.552	0.462	
MatrixMultiplication	2048	4096	1024	256	1	1	34.08	0.004	1046.46	4.512	0.441	
MatrixMultiplication	2048	4096	1024	256	2	1	33.77	0.003	1052.32	4.5	0.486	
MatrixMultiplication	2048	4096	1024	256	4	1	33.864	0.003	1061.27	5.081	0.553	
MatrixMultiplication	2048	4096	1024	512	1	1	37.107	0.003	1053.61	4.606	0.517	
MatrixMultiplication	2048	4096	1024	512	2	1	35.759	0.003	1054.89	4.525	0.47	
MatrixMultiplication	2048	4096	1024	1024	1	1	36.697	0.003	1058.52	4.601	0.568	
kernel,ImageHeight,ImageWidth,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
RotateImage	2048	2048	1	1	1	14.572	0.004	48.968	8.816	122.015	
RotateImage	2048	2048	1	2	1	8.51	0.002	27.647	8.78	113.499	
RotateImage	2048	2048	1	4	1	8.118	0.002	22.937	8.77	116.835	
RotateImage	2048	2048	1	8	1	8.448	0.002	14.46	8.444	118.707	
RotateImage	2048	2048	1	16	1	8.233	0.001	12.917	8.736	112.435	
RotateImage	2048	2048	1	32	1	8.387	0.001	13.847	8.657	125.291	
RotateImage	2048	2048	1	64	1	8.641	0.002	13.616	8.647	112.754	
RotateImage	2048	2048	1	128	1	12.096	0.001	15.006	8.72	114.711	
RotateImage	2048	2048	1	256	1	8.535	0.002	14.375	8.818	124.191	
RotateImage	2048	2048	1	512	1	8.575	0.003	12.38	8.836	113.02	
RotateImage	2048	2048	1	1024	1	8.478	0.001	13.377	9.112	125.227	
RotateImage	2048	2048	2	1	1	11.001	0.002	29.119	8.808	113.427	
RotateImage	2048	2048	2	2	1	8.797	0.004	17.647	8.824	128.36	
RotateImage	2048	2048	2	4	1	8.439	0.002	14.79	8.581	116.462	
RotateImage	2048	2048	2	8	1	8.541	0.002	10.376	8.715	112.294	
RotateImage	2048	2048	2	16	1	12.217	0.003	9.642	10.795	120.94	
RotateImage	2048	2048	2	32	1	11.733	0.003	8.085	10.708	116.76	
RotateImage	2048	2048	2	64	1	12.401	0.002	8.196	10.627	174.885	
RotateImage	2048	2048	2	128	1	11.217	0.003	7.105	10.639	152.258	
RotateImage	2048	2048	2	256	1	10.45	0.003	8.4	11.926	155.73	
RotateImage	2048	2048	2	512	1	11.514	0.003	10.915	13.908	154.556	
RotateImage	2048	2048	4	1	1	11.327	0.003	19.094	10.485	151.873	
RotateImage	2048	2048	4	2	1	10.138	0.002	13.285	10.432	153.957	
RotateImage	2048	2048	4	4	1	10.679	0.003	10.219	13.863	154.902	
RotateImage	2048	2048	4	8	1	11.23	0.003	8.424	12.443	151.379	
RotateImage	2048	2048	4	16	1	12.824	0.002	7.683	10.761	154.614	
RotateImage	2048	2048	4	32	1	11.409	0.003	4.266	10.821	154.857	
RotateImage	2048	2048	4	64	1	11.136	0.003	5.51	11.249	152.837	
RotateImage	2048	2048	4	128	1	10.76	0.002	5.656	11.327	152.459	
RotateImage	2048	2048	4	256	1	10.608	0.003	5.111	11.073	153.025	
RotateImage	2048	2048	8	1	1	10.722	0.002	12.135	10.522	154.735	
RotateImage	2048	2048	8	2	1	11.086	0.023	8.602	13.135	154.712	
RotateImage	2048	2048	8	4	1	11.816	0.004	5.452	10.505	154.658	
RotateImage	2048	2048	8	8	1	10.27	0.002	5.597	11.313	153.602	
RotateImage	2048	2048	8	16	1	11.021	0.003	4.927	11.107	153.145	
RotateImage	2048	2048	8	32	1	11.087	0.003	3.758	11.41	156.825	
RotateImage	2048	2048	8	64	1	13.793	0.001	4.885	12.641	162.862	
RotateImage	2048	2048	8	128	1	11.73	0.002	4.483	10.584	154.66	
RotateImage	2048	2048	16	1	1	11.505	0.003	5.793	10.401	153.496	
RotateImage	2048	2048	16	2	1	10.586	0.002	3.911	10.419	154.096	
RotateImage	2048	2048	16	4	1	11.133	0.003	4.383	11.11	169.319	
RotateImage	2048	2048	16	8	1	12.582	0.004	4.607	11.29	170.827	
RotateImage	2048	2048	16	16	1	12.712	0.003	4.17	15.659	152.993	
RotateImage	2048	2048	16	32	1	11.158	0.002	3.341	18.337	154.607	
RotateImage	2048	2048	16	64	1	12.233	0.003	4.035	10.568	154.42	
RotateImage	2048	2048	32	1	1	11.266	0.003	5.965	10.561	180.753	
RotateImage	2048	2048	32	2	1	11.363	0.004	5.796	11.665	153.709	
RotateImage	2048	2048	32	4	1	11.035	0.002	4.153	11.108	157.08	
RotateImage	2048	2048	32	8	1	12.537	0.002	4.631	11.599	150.877	
RotateImage	2048	2048	32	16	1	12.718	0.002	3.982	11.191	151.229	
RotateImage	2048	2048	32	32	1	10.345	0.002	3.416	10.623	153.361	
RotateImage	2048	2048	64	1	1	11.022	0.002	4.523	10.805	158.652	
RotateImage	2048	2048	64	2	1	12.07	0.002	5.237	11.797	154.881	
RotateImage	2048	2048	64	4	1	11.127	0.003	4.082	10.489	155.325	
RotateImage	2048	2048	64	8	1	11.133	0.004	4.137	11.141	173.14	
RotateImage	2048	2048	64	16	1	11.139	0.003	3.868	10.947	154.028	
RotateImage	2048	2048	128	1	1	10.905	0.003	3.278	10.632	154.782	
RotateImage	2048	2048	128	2	1	11.061	0.003	3.758	10.649	166.36	
RotateImage	2048	2048	128	4	1	10.398	0.002	3.278	10.931	153.961	
RotateImage	2048	2048	128	8	1	11.077	0.003	3.381	10.924	159.324	
RotateImage	2048	2048	256	1	1	12.168	0.002	5.02	11.442	165.813	
RotateImage	2048	2048	256	2	1	11.559	0.003	4.267	11.246	154.094	
RotateImage	2048	2048	256	4	1	10.857	0.002	3.535	10.974	153.846	
RotateImage	2048	2048	512	1	1	10.792	0.003	4.531	11.04	157.657	
RotateImage	2048	2048	512	2	1	12.364	0.003	4.806	11.623	150.827	
RotateImage	2048	2048	1024	1	1	12.822	0.003	6.275	11.968	155.459	
kernel,width,height,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
MatrixTranspose	8192	8192	1	1	1	197.806	0.004	676.911	135.008	1.769	
MatrixTranspose	8192	8192	1	2	1	189.957	0.003	373.035	135.108	3.093	
MatrixTranspose	8192	8192	1	4	1	191.999	0.004	230.395	137.078	1.85	
MatrixTranspose	8192	8192	1	8	1	193.411	0.003	180.181	134.275	1.95	
MatrixTranspose	8192	8192	1	16	1	190.55	0.004	215.539	134.01	1.798	
MatrixTranspose	8192	8192	1	32	1	190.132	0.003	194.866	133.993	1.949	
MatrixTranspose	8192	8192	1	64	1	188.915	0.004	202.857	135.268	1.828	
MatrixTranspose	8192	8192	1	128	1	188.848	0.004	222.919	134.959	1.89	
MatrixTranspose	8192	8192	1	256	1	188.393	0.004	228.975	137.259	1.846	
MatrixTranspose	8192	8192	1	512	1	188.179	0.003	238.977	137.211	1.932	
MatrixTranspose	8192	8192	1	1024	1	187.404	0.005	247.637	137.507	1.859	
MatrixTranspose	8192	8192	2	1	1	187.082	0.004	404.632	136.872	1.784	
MatrixTranspose	8192	8192	2	2	1	185.91	0.004	206.59	137.07	1.805	
MatrixTranspose	8192	8192	2	4	1	190.042	0.003	134.741	136.992	1.852	
MatrixTranspose	8192	8192	2	8	1	190.422	0.003	105.067	134.388	1.958	
MatrixTranspose	8192	8192	2	16	1	180.798	0.003	115.771	136.938	1.835	
MatrixTranspose	8192	8192	2	32	1	202.731	0.003	108.02	136.918	1.829	
MatrixTranspose	8192	8192	2	64	1	183.15	0.003	104.323	136.914	1.827	
MatrixTranspose	8192	8192	2	128	1	182.967	0.004	104.31	136.925	1.874	
MatrixTranspose	8192	8192	2	256	1	183.025	0.004	100.475	136.745	1.914	
MatrixTranspose	8192	8192	2	512	1	181.343	0.004	108.432	136.749	1.881	
MatrixTranspose	8192	8192	4	1	1	180.978	0.003	196.822	136.939	1.852	
MatrixTranspose	8192	8192	4	2	1	190.06	0.003	122.52	136.999	1.838	
MatrixTranspose	8192	8192	4	4	1	190.39	0.003	88.311	137.837	1.974	
MatrixTranspose	8192	8192	4	8	1	191.166	0.004	80.567	136.923	1.827	
MatrixTranspose	8192	8192	4	16	1	183.414	0.004	71.551	134.398	1.849	
MatrixTranspose	8192	8192	4	32	1	180.945	0.004	66.061	134.612	1.916	
MatrixTranspose	8192	8192	4	64	1	180.292	0.003	63.922	134.389	1.893	
MatrixTranspose	8192	8192	4	128	1	180.105	0.003	63.212	135.1	1.883	
MatrixTranspose	8192	8192	4	256	1	180.559	0.003	63.093	134.463	1.858	
MatrixTranspose	8192	8192	8	1	1	180.851	0.003	121.367	138.304	1.996	
MatrixTranspose	8192	8192	8	2	1	181.414	0.003	80.316	141.086	2.075	
MatrixTranspose	8192	8192	8	4	1	181.46	0.004	59.959	134.306	1.844	
MatrixTranspose	8192	8192	8	8	1	179.251	0.004	50.741	134.882	1.897	
MatrixTranspose	8192	8192	8	16	1	179.725	0.003	42.234	136.228	1.932	
MatrixTranspose	8192	8192	8	32	1	179.021	0.003	46.711	136.3	1.999	
MatrixTranspose	8192	8192	8	64	1	178.713	0.004	46.347	136.444	3.123	
MatrixTranspose	8192	8192	8	128	1	179.741	0.004	45.478	136.178	2.031	
MatrixTranspose	8192	8192	16	1	1	179.045	0.004	66.524	136.188	3.125	
MatrixTranspose	8192	8192	16	2	1	180.111	0.004	45.883	133.935	1.88	
MatrixTranspose	8192	8192	16	4	1	178.959	0.005	40.364	136.519	1.898	
MatrixTranspose	8192	8192	16	8	1	180.331	0.005	37.704	133.157	1.855	
MatrixTranspose	8192	8192	16	16	1	178.112	0.005	36.424	134.311	1.798	
MatrixTranspose	8192	8192	16	32	1	177.746	0.004	35.635	133.182	1.961	
MatrixTranspose	8192	8192	16	64	1	177.438	0.005	35.387	133.661	1.938	
MatrixTranspose	8192	8192	32	1	1	171.046	0.006	42.538	136.519	1.879	
MatrixTranspose	8192	8192	32	2	1	179.024	0.005	37.329	136.411	1.934	
MatrixTranspose	8192	8192	32	4	1	179.699	0.005	34.786	136.602	1.935	
MatrixTranspose	8192	8192	32	8	1	180.117	0.005	32.821	136.509	1.93	
MatrixTranspose	8192	8192	32	16	1	179.869	0.005	32.025	136.513	1.894	
MatrixTranspose	8192	8192	32	32	1	179.221	0.005	31.617	137.447	1.911	
MatrixTranspose	8192	8192	64	1	1	178.768	0.005	31.726	136.182	1.884	
MatrixTranspose	8192	8192	64	2	1	177.549	0.005	31.172	136.167	1.946	
MatrixTranspose	8192	8192	64	4	1	177.726	0.005	26.506	136.608	1.887	
MatrixTranspose	8192	8192	64	8	1	177.714	0.005	29.34	136.454	1.918	
MatrixTranspose	8192	8192	64	16	1	178.542	0.005	28.973	136.509	1.9	
MatrixTranspose	8192	8192	128	1	1	179.067	0.005	29.474	133.173	1.88	
MatrixTranspose	8192	8192	128	2	1	177.285	0.005	25.227	132.601	1.878	
MatrixTranspose	8192	8192	128	4	1	176.691	0.005	24.881	132.736	1.902	
MatrixTranspose	8192	8192	128	8	1	176.53	0.005	24.803	132.802	1.864	
MatrixTranspose	8192	8192	256	1	1	176.22	0.005	19.787	133.63	1.878	
MatrixTranspose	8192	8192	256	2	1	176.416	0.005	23.655	133.351	1.864	
MatrixTranspose	8192	8192	256	4	1	178.318	0.005	21.206	133.077	1.923	
MatrixTranspose	8192	8192	512	1	1	178.207	0.005	20.847	132.733	1.869	
MatrixTranspose	8192	8192	512	2	1	178.934	0.005	20.985	132.87	1.911	
MatrixTranspose	8192	8192	1024	1	1	178.674	0.005	19.894	132.856	1.886	
kernel,nRandomNumbers,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
MersenneTwister	1.67772e+07	1	1	1	177.355	0.005	217.841	193.516	2.145	
MersenneTwister	1.67772e+07	1	2	1	176.601	0.005	135.638	193.432	2.122	
MersenneTwister	1.67772e+07	1	4	1	175.754	0.005	96.021	194.166	2.101	
MersenneTwister	1.67772e+07	1	8	1	177.079	0.005	81.072	193.685	1.856	
MersenneTwister	1.67772e+07	1	16	1	177.528	0.005	74.365	194.47	2.121	
MersenneTwister	1.67772e+07	1	32	1	177.985	0.005	70.371	195.217	2.11	
MersenneTwister	1.67772e+07	1	64	1	178.13	0.006	67.478	194.403	2.042	
MersenneTwister	1.67772e+07	1	128	1	177.443	0.004	65.836	194.744	2.07	
MersenneTwister	1.67772e+07	1	256	1	178.29	0.005	67.901	195.58	2.068	
MersenneTwister	1.67772e+07	1	512	1	179.66	0.005	66.545	196.594	2.083	
MersenneTwister	1.67772e+07	1	1024	1	181.783	0.005	67.196	198.483	2.09	
MersenneTwister	1.67772e+07	2	1	1	182.563	0.005	119.173	197.237	2.075	
MersenneTwister	1.67772e+07	2	2	1	181.727	0.005	82.617	194.933	2.116	
MersenneTwister	1.67772e+07	2	4	1	179.172	0.005	62.58	194.399	2.191	
MersenneTwister	1.67772e+07	2	8	1	178.308	0.005	54.25	195.658	3.242	
MersenneTwister	1.67772e+07	2	16	1	176.946	0.005	47.665	194.044	2.162	
MersenneTwister	1.67772e+07	2	32	1	176.199	0.005	47.129	194.094	2.202	
MersenneTwister	1.67772e+07	2	64	1	177.152	0.005	48.272	193.458	2.201	
MersenneTwister	1.67772e+07	2	128	1	177.408	0.005	47.51	194.311	2.185	
MersenneTwister	1.67772e+07	2	256	1	173.365	0.005	45.56	98.065	1.979	
MersenneTwister	1.67772e+07	2	512	1	172.852	0.005	43.843	97.813	1.907	
MersenneTwister	1.67772e+07	4	1	1	172.2	0.005	70.991	98.674	1.938	
MersenneTwister	1.67772e+07	4	2	1	174.627	0.005	48.839	98.54	1.89	
MersenneTwister	1.67772e+07	4	4	1	174.386	0.005	42.886	97.56	1.885	
MersenneTwister	1.67772e+07	4	8	1	173.563	0.006	36.968	98.438	1.928	
MersenneTwister	1.67772e+07	4	16	1	176.06	0.005	36.226	98.844	2.29	
MersenneTwister	1.67772e+07	4	32	1	174.583	0.005	35.181	98.26	1.845	
MersenneTwister	1.67772e+07	4	64	1	174.462	0.005	34.721	98.277	1.833	
MersenneTwister	1.67772e+07	4	128	1	174.692	0.006	34.792	98.398	1.844	
MersenneTwister	1.67772e+07	4	256	1	174.065	0.005	34.344	98.236	1.74	
MersenneTwister	1.67772e+07	8	1	1	174.461	0.005	50.145	98.183	1.868	
MersenneTwister	1.67772e+07	8	2	1	173.59	0.005	39.019	97.599	1.865	
MersenneTwister	1.67772e+07	8	4	1	173.666	0.005	31.808	97.778	1.806	
MersenneTwister	1.67772e+07	8	8	1	172.815	0.005	34.624	97.709	1.791	
MersenneTwister	1.67772e+07	8	16	1	172.859	0.005	29.579	97.711	1.837	
MersenneTwister	1.67772e+07	8	32	1	172.989	0.006	31.688	97.635	1.816	
MersenneTwister	1.67772e+07	8	64	1	172.779	0.006	30.096	97.717	1.82	
MersenneTwister	1.67772e+07	8	128	1	172.883	0.005	29.376	97.739	1.836	
MersenneTwister	1.67772e+07	16	1	1	172.738	0.005	35.64	98.571	1.79	
MersenneTwister	1.67772e+07	16	2	1	172.343	0.005	31.123	97.716	1.781	
MersenneTwister	1.67772e+07	16	4	1	172.214	0.006	30.501	97.585	1.795	
MersenneTwister	1.67772e+07	16	8	1	171.826	0.005	28.96	97.787	1.794	
MersenneTwister	1.67772e+07	16	16	1	172.115	0.006	27.219	105.596	4.438	
MersenneTwister	1.67772e+07	16	32	1	174.723	0.005	27.445	98.834	1.886	
MersenneTwister	1.67772e+07	16	64	1	173.492	0.005	26.432	98.861	1.84	
MersenneTwister	1.67772e+07	32	1	1	174.222	0.005	28.691	98.451	1.819	
MersenneTwister	1.67772e+07	32	2	1	173.007	0.006	30.847	97.947	1.798	
MersenneTwister	1.67772e+07	32	4	1	172.043	0.005	29.193	97.69	1.768	
MersenneTwister	1.67772e+07	32	8	1	172.164	0.005	28.222	97.952	1.822	
MersenneTwister	1.67772e+07	32	16	1	172.357	0.006	28.027	97.625	1.762	
MersenneTwister	1.67772e+07	32	32	1	177.188	0.005	26.735	97.722	1.777	
MersenneTwister	1.67772e+07	64	1	1	172.3	0.005	28.545	98.003	1.795	
MersenneTwister	1.67772e+07	64	2	1	173.289	0.005	24.635	97.92	1.764	
MersenneTwister	1.67772e+07	64	4	1	172.554	0.005	27.024	97.979	1.718	
MersenneTwister	1.67772e+07	64	8	1	172.727	0.006	25.128	98.224	1.761	
MersenneTwister	1.67772e+07	64	16	1	172.813	0.004	27.044	98.285	1.752	
MersenneTwister	1.67772e+07	128	1	1	172.769	0.005	27.432	98.269	1.706	
MersenneTwister	1.67772e+07	128	2	1	172.808	0.005	26.948	98.373	1.748	
MersenneTwister	1.67772e+07	128	4	1	173.135	0.005	26.56	98.798	1.701	
MersenneTwister	1.67772e+07	128	8	1	173.199	0.005	24.867	98.315	4.246	
MersenneTwister	1.67772e+07	256	1	1	173.926	0.005	26.256	98.254	1.716	
MersenneTwister	1.67772e+07	256	2	1	172.767	0.006	26.245	98.408	1.733	
MersenneTwister	1.67772e+07	256	4	1	172.456	0.006	26.262	98.293	1.657	
MersenneTwister	1.67772e+07	512	1	1	172.921	0.005	26.713	98.277	1.758	
MersenneTwister	1.67772e+07	512	2	1	172.77	0.006	26.452	98.316	1.791	
MersenneTwister	1.67772e+07	1024	1	1	173.384	0.006	26.488	98.307	1.745	
kernel,width,height,maskWidth,maskHeight,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
Convolution	1024	1024	64	64	1	1	1	3.896	0.003	341.602	2.099	0.127	
Convolution	1024	1024	64	64	2	1	1	3.608	0.002	406.992	2.099	0.085	
Convolution	1024	1024	64	64	4	1	1	4.208	0.003	410.598	2.089	0.094	
Convolution	1024	1024	64	64	8	1	1	4.219	0.001	398.097	2.086	0.09	
Convolution	1024	1024	64	64	16	1	1	4.116	0.003	397.517	2.081	0.089	
Convolution	1024	1024	64	64	32	1	1	4.129	0.002	395.694	2.082	0.089	
Convolution	1024	1024	64	64	64	1	1	4.027	0.001	397.514	2.104	0.092	
Convolution	1024	1024	64	64	128	1	1	4.118	0.002	396.969	2.107	0.088	
Convolution	1024	1024	64	64	256	1	1	4.056	0.002	393.535	2.09	0.089	
Convolution	1024	1024	64	64	512	1	1	4.021	0.001	393.37	2.107	0.093	
Convolution	1024	1024	64	64	1024	1	1	4.06	0.002	405.002	2.082	0.085	
